Collection,FileName,Xpath
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/pubdate
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/title
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/geoform
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/citation/citeinfo/onlink
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/descript/abstract
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/descript/purpose
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/descript/supplinf
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/begtime
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/timeperd/current
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/status/progress
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/status/update
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/spdom/bounding/westbc
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/spdom/bounding/eastbc
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/spdom/bounding/northbc
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/spdom/bounding/southbc
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekt
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekt
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/theme/themekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/place/placekt
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/keywords/place/placekey
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/accconst
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/useconst
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntorg
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntorgp/cntper
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/addrtype
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
EDACGSTORE,02010-metadata.xml,/metadata/idinfo/ptcontac/cntinfo/cntaddr/address
