Collection,FileName,Xpath
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/role
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/givenName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/individualName/surName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/organizationName
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/deliveryPoint
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/city
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/administrativeArea
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/postalCode
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/address/country
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/phone/@phonetype
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/electronicMailAddress
GLEON,04051-metadata.xml,/eml:eml/dataset/project/personnel/role
GLEON,04051-metadata.xml,/eml:eml/dataset/project/abstract/para
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/entityName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/entityDescription
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/fieldDelimiter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/simpleDelimited/quoteCharacter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/distribution/online/url
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/dateTime/formatString
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeLabel
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/attributeDefinition
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/storageType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/unit/standardUnit
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/attributeList/attribute/measurementScale/ratio/numericDomain/numberType
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/entityName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/entityDescription
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/@scope
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/objectName
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/numHeaderLines
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/recordDelimiter
GLEON,04051-metadata.xml,/eml:eml/dataset/dataTable/physical/dataFormat/textFormat/attributeOrientation
