Collection,FileName,Xpath
GHRC,lohrmc.xml,/DIF/Parameters/@uuid
GHRC,lohrmc.xml,/DIF/Parameters/Category
GHRC,lohrmc.xml,/DIF/Parameters/Topic
GHRC,lohrmc.xml,/DIF/Parameters/Term
GHRC,lohrmc.xml,/DIF/Parameters/Variable_Level_1
GHRC,lohrmc.xml,/DIF/Parameters/@uuid
GHRC,lohrmc.xml,/DIF/Parameters/Category
GHRC,lohrmc.xml,/DIF/Parameters/Topic
GHRC,lohrmc.xml,/DIF/Parameters/Term
GHRC,lohrmc.xml,/DIF/Parameters/Variable_Level_1
GHRC,lohrmc.xml,/DIF/ISO_Topic_Category
GHRC,lohrmc.xml,/DIF/ISO_Topic_Category/@uuid
GHRC,lohrmc.xml,/DIF/Keyword
GHRC,lohrmc.xml,/DIF/Sensor_Name/@uuid
GHRC,lohrmc.xml,/DIF/Sensor_Name/Short_Name
GHRC,lohrmc.xml,/DIF/Sensor_Name/Long_Name
GHRC,lohrmc.xml,/DIF/Sensor_Name/@uuid
GHRC,lohrmc.xml,/DIF/Sensor_Name/Short_Name
GHRC,lohrmc.xml,/DIF/Sensor_Name/Long_Name
GHRC,lohrmc.xml,/DIF/Source_Name/@uuid
GHRC,lohrmc.xml,/DIF/Source_Name/Short_Name
GHRC,lohrmc.xml,/DIF/Source_Name/Long_Name
GHRC,lohrmc.xml,/DIF/Source_Name/@uuid
GHRC,lohrmc.xml,/DIF/Source_Name/Short_Name
GHRC,lohrmc.xml,/DIF/Source_Name/Long_Name
GHRC,lohrmc.xml,/DIF/Temporal_Coverage/Start_Date
GHRC,lohrmc.xml,/DIF/Temporal_Coverage/Stop_Date
GHRC,lohrmc.xml,/DIF/Data_Set_Progress
GHRC,lohrmc.xml,/DIF/Spatial_Coverage/Southernmost_Latitude
GHRC,lohrmc.xml,/DIF/Spatial_Coverage/Northernmost_Latitude
GHRC,lohrmc.xml,/DIF/Spatial_Coverage/Westernmost_Longitude
GHRC,lohrmc.xml,/DIF/Spatial_Coverage/Easternmost_Longitude
GHRC,lohrmc.xml,/DIF/Project/@uuid
GHRC,lohrmc.xml,/DIF/Project/Short_Name
GHRC,lohrmc.xml,/DIF/Project/Long_Name
GHRC,lohrmc.xml,/DIF/Project/@uuid
GHRC,lohrmc.xml,/DIF/Project/Short_Name
GHRC,lohrmc.xml,/DIF/Project/Long_Name
GHRC,lohrmc.xml,/DIF/Project/@uuid
GHRC,lohrmc.xml,/DIF/Project/Short_Name
GHRC,lohrmc.xml,/DIF/Project/Long_Name
GHRC,lohrmc.xml,/DIF/Project/@uuid
GHRC,lohrmc.xml,/DIF/Project/Short_Name
GHRC,lohrmc.xml,/DIF/Project/Long_Name
GHRC,lohrmc.xml,/DIF/Access_Constraints
GHRC,lohrmc.xml,/DIF/Data_Set_Language
GHRC,lohrmc.xml,/DIF/Data_Center/Data_Center_Name/@uuid
GHRC,lohrmc.xml,/DIF/Data_Center/Data_Center_Name/Short_Name
GHRC,lohrmc.xml,/DIF/Data_Center/Data_Center_Name/Long_Name
GHRC,lohrmc.xml,/DIF/Data_Center/Data_Center_URL
GHRC,lohrmc.xml,/DIF/Data_Center/Data_Set_ID
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Role
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Last_Name
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Email
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Phone
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Fax
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Address
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/City
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Province_or_State
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Postal_Code
GHRC,lohrmc.xml,/DIF/Data_Center/Personnel/Contact_Address/Country
GHRC,lohrmc.xml,/DIF/Distribution/Distribution_Media
GHRC,lohrmc.xml,/DIF/Distribution/Distribution_Size
GHRC,lohrmc.xml,/DIF/Distribution/Distribution_Format
GHRC,lohrmc.xml,/DIF/Distribution/Fees
GHRC,lohrmc.xml,/DIF/Summary/Abstract
GHRC,lohrmc.xml,/DIF/Related_URL/URL_Content_Type/@uuid
GHRC,lohrmc.xml,/DIF/Related_URL/URL_Content_Type/Type
GHRC,lohrmc.xml,/DIF/Related_URL/URL_Content_Type/Subtype
GHRC,lohrmc.xml,/DIF/Related_URL/URL
